"annotation_id","annotator","created_at","date","favorites","hashtags","id","is_retweet","lead_time","retweets","sentiment","source","text","updated_at","user_created","user_description","user_favourites","user_followers","user_friends","user_location","user_name","user_verified"
2,"1","2024-08-11T17:00:18.649156Z","2020-12-20 06:06:44",0,"['PfizerBioNTech']",1340539111971516416,False,2.905,0,"old","Twitter for Android","Same folks said daikon paste could treat a cytokine storm #PfizerBioNTech https://t.co/xeHhIMg1kF","2024-08-11T17:00:18.649156Z","2009-04-08 17:52:46","Aggregator of Asian American news; scanning diverse sources 24/7/365. RT's, Follows and 'Likes' will fuel me 👩‍💻",3247,405,1692,"La Crescenta-Montrose, CA","Rachel Roh",False
3,"1","2024-08-11T17:00:22.669843Z","2020-12-13 16:27:13",1,"",1338158543359250433,False,2.314,1,"old","Twitter Web App","While the world has been on the wrong side of history this year, hopefully, the biggest vaccination effort we've ev… https://t.co/dlCHrZjkhm","2024-08-11T17:00:22.669843Z","2009-09-21 15:27:30","Marketing dude, tech geek, heavy metal & '80s music junkie. Fascinated by meteorology and all things in the cloud. Opinions are my own.",178,834,666,"San Francisco, CA","Albert Fong",False
4,"1","2024-08-11T17:00:27.849516Z","2020-12-12 20:33:45",0,"['coronavirus', 'SputnikV', 'AstraZeneca', 'PfizerBioNTech', 'Moderna', 'Covid_19']",1337858199140118533,False,879.156,0,"old","Twitter for Android","#coronavirus #SputnikV #AstraZeneca #PfizerBioNTech #Moderna #Covid_19 Russian vaccine is created to last 2-4 years… https://t.co/ieYlCKBr8P","2024-08-11T17:00:27.850513Z","2020-06-25 23:30:28","heil, hydra 🖐☺",155,10,88,"Your Bed","eli🇱🇹🇪🇺👌",False
5,"1","2024-08-11T17:00:31.127959Z","2020-12-12 20:23:59",2129,"",1337855739918835717,False,1.917,446,"neutral","Twitter Web App","Facts are immutable, Senator, even when you're not ethically sturdy enough to acknowledge them. (1) You were born i… https://t.co/jqgV18kch4","2024-08-11T17:00:31.127959Z","2008-09-10 11:28:53","Hosting ""CharlesAdlerTonight"" Global News Radio Network. Weeknights 7 Pacific-10 Eastern - Email comments/ideas to charles@charlesadlertonight.ca",21853,49165,3933,"Vancouver, BC - Canada","Charles Adler",True
6,"1","2024-08-11T17:00:34.217229Z","2020-12-12 20:17:19",0,"['whereareallthesickpeople', 'PfizerBioNTech']",1337854064604966912,False,1.774,0,"positive","Twitter for iPhone","Explain to me again why we need a vaccine @BorisJohnson @MattHancock #whereareallthesickpeople #PfizerBioNTech… https://t.co/KxbSRoBEHq","2024-08-11T17:00:34.217229Z","2020-04-23 17:58:42","Citizen News Channel bringing you an alternative news source from citizen journalists that haven't sold out. Real news & real views",1473,152,580,"","Citizen News Channel",False
7,"1","2024-08-11T17:00:37.544894Z","2020-12-12 20:11:42",0,"",1337852648389832708,False,5.772,0,"new","Twitter for iPhone","Does anyone have any useful advice/guidance for whether the COVID vaccine is safe whilst breastfeeding?… https://t.co/EifsyQoeKN","2024-08-11T17:00:37.544894Z","2020-01-26 21:43:12","Gastroenterology trainee, Clinical Research Fellow in IBD, mother to human and fur baby, Canadian in Britain",106,105,108,"Birmingham, England","Dee",False
1,"1","2024-08-11T16:59:49.013152Z","2020-12-12 20:06:00",4,"['vaccination']",1337851215875608579,False,11.621,0,"positive","Twitter Web App","it is a bit sad to claim the fame for success of #vaccination on patriotic competition between USA, Canada, UK and… https://t.co/IfMrAyGyTP","2024-08-11T16:59:49.013152Z","2013-06-10 17:49:22","End North Stream 2 now - the pipeline of corruption, funding Russias war against Ukraine,Georgia, Syria and political intervention in USA and EU must be stopped",69344,2731,5001,"Austria, Ukraine and Kosovo","Gunther Fehlinger",False
8,"1","2024-08-11T17:00:40.661298Z","2020-12-12 20:04:29",22,"['BidenHarris', 'Election2020']",1337850832256176136,False,4.966,2,"neutral","Twitter for iPhone","There have not been many bright days in 2020 but here are some of the best 
1. #BidenHarris winning #Election2020… https://t.co/77u4f8XXfx","2024-08-11T17:00:44.369310Z","2019-03-25 04:14:29","ID, Global Health, VHF, Pandemic Prep, Emerging Infections, & Health Policy MD| U.S. Congress COVID-19 expert witness x 2 | ELBI 2020 @JHSPH_CHS",7815,21924,593,"","Dr.Krutika Kuppalli",True
